event_id,bracket_bundle_id,bracket_name
16610,924284,"Kids [4-17 years] / Boys - Teen / Advanced / Boys [13-14 years] / -60,0 kg"
16610,924292,"Kids [4-17 years] / Boys - Teen / Advanced / Boys [13-14 years] / -65,0 kg"
16610,924283,"Kids [4-17 years] / Boys - Teen / Advanced / Boys [13-14 years] / +65,0 kg"
16610,924337,"Kids [4-17 years] / Boys - Teen / Advanced / Boys [15-17 years] / -50,0 kg"
16610,924336,"Kids [4-17 years] / Boys - Teen / Advanced / Boys [15-17 years] / -55,0 kg"
16610,924335,"Kids [4-17 years] / Boys - Teen / Advanced / Boys [15-17 years] / -60,0 kg"
16610,924329,"Kids [4-17 years] / Boys - Teen / Advanced / Boys [15-17 years] / -65,0 kg"
16610,924328,"Kids [4-17 years] / Boys - Teen / Advanced / Boys [15-17 years] / -70,0 kg"
16610,924330,"Kids [4-17 years] / Boys - Teen / Advanced / Boys [15-17 years] / -75,0 kg"
16610,924058,"Kids [4-17 years] / Girls / Beginner / Boys [4-6 years] / -24,0 kg"
16610,924074,"Kids [4-17 years] / Girls / Beginner / Boys [7-8 years] / -32,0 kg"
16610,924083,"Kids [4-17 years] / Girls / Beginner / Boys [9-10 years] / -32,0 kg"
16610,924061,"Kids [4-17 years] / Girls / Intermediate / Boys [4-6 years] / -20,0 kg"
16610,924063,"Kids [4-17 years] / Girls / Intermediate / Boys [4-6 years] / -24,0 kg"
16610,924066,"Kids [4-17 years] / Girls / Intermediate / Boys [7-8 years] / -24,0 kg"
16610,924071,"Kids [4-17 years] / Girls / Intermediate / Boys [7-8 years] / -28,0 kg"
16610,924073,"Kids [4-17 years] / Girls / Intermediate / Boys [7-8 years] / -36,0 kg"
16610,924091,"Kids [4-17 years] / Girls / Intermediate / Boys [9-10 years] / -32,0 kg"
16610,924090,"Kids [4-17 years] / Girls / Intermediate / Boys [9-10 years] / -36,0 kg"
16610,924327,"Kids [4-17 years] / Girls / Intermediate / Boys [11-12 years] / -40,0 kg"
16610,924331,"Kids [4-17 years] / Girls / Intermediate / Boys [11-12 years] / -44,0 kg"
16610,924332,"Kids [4-17 years] / Girls / Intermediate / Boys [11-12 years] / -52,0 kg"
16610,924072,"Kids [4-17 years] / Girls / Advanced / Boys [7-8 years] / -28,0 kg"
16610,924094,"Kids [4-17 years] / Girls / Advanced / Boys [9-10 years] / -32,0 kg"
16610,924096,"Kids [4-17 years] / Girls / Advanced / Boys [9-10 years] / -36,0 kg"
16610,924252,"Kids [4-17 years] / Girls / Advanced / Boys [11-12 years] / -32,0 kg"
16610,924248,"Kids [4-17 years] / Girls / Advanced / Boys [11-12 years] / -40,0 kg"
16610,924249,"Kids [4-17 years] / Girls / Advanced / Boys [11-12 years] / -44,0 kg"
16610,924247,"Kids [4-17 years] / Girls / Advanced / Boys [11-12 years] / -48,0 kg"
16610,924251,"Kids [4-17 years] / Girls / Advanced / Boys [11-12 years] / +52,0 kg"
16610,924315,"Kids [4-17 years] / Girls - Teen / Intermediate / Girls [13-14 years] / -45,0 kg"
16610,924312,"Kids [4-17 years] / Girls - Teen / Intermediate / Girls [13-14 years] / -55,0 kg"
16610,924316,"Kids [4-17 years] / Girls - Teen / Intermediate / Girls [13-14 years] / -60,0 kg"
16610,924319,"Kids [4-17 years] / Girls - Teen / Intermediate / Girls [13-14 years] / +60,0 kg"
16610,924314,"Kids [4-17 years] / Girls - Teen / Advanced / Girls [13-14 years] / -45,0 kg"
16610,924317,"Kids [4-17 years] / Girls - Teen / Advanced / Girls [13-14 years] / -50,0 kg"
16610,924313,"Kids [4-17 years] / Girls - Teen / Advanced / Girls [13-14 years] / -55,0 kg"
16610,924318,"Kids [4-17 years] / Girls - Teen / Advanced / Girls [13-14 years] / +60,0 kg"
16610,924322,"Kids [4-17 years] / Girls - Teen / Advanced / Girls [15-17 years] / -45,0 kg"
16610,924323,"Kids [4-17 years] / Girls - Teen / Advanced / Girls [15-17 years] / -65,0 kg"
16610,924321,"Kids [4-17 years] / Girls - Teen / Advanced / Girls [15-17 years] / +65,0 kg"
16610,924253,"Women / Adult (age 15+) / Beginner / -70,0 kg"
16610,924254,"Women / Adult (age 15+) / Beginner / +70,0 kg"
16610,924255,"Women / Adult (age 15+) / Intermediate / -50,0 kg"
16610,924256,"Women / Adult (age 15+) / Intermediate / -55,0 kg"
16610,924258,"Women / Adult (age 15+) / Intermediate / -60,0 kg"
16610,924257,"Women / Adult (age 15+) / Intermediate / -65,0 kg"
16610,924262,"Women / Adult (age 15+) / Intermediate / -70,0 kg"
16610,924261,"Women / Adult (age 15+) / Intermediate / +70,0 kg"
16610,924259,"Women / Adult (age 15+) / Advanced / -55,0 kg"
16610,924260,"Women / Adult (age 15+) / Advanced / -60,0 kg"
16610,924266,"Women / Adult (age 15+) / Advanced / -70,0 kg"
16610,924263,"Women / Master (age 35+) / Beginner / -70,0 kg"
16610,924267,"Women / Master (age 35+) / Intermediate / -55,0 kg"
16610,924264,"Women / Master (age 35+) / Intermediate / -60,0 kg"
16610,924265,"Women / Master (age 35+) / Intermediate / +70,0 kg"
16610,925137,Women's Absolute / Adult / Advanced
16610,924367,"Men / Adult (age 15+) / Beginner / -60,0 kg"
16610,924364,"Men / Adult (age 15+) / Beginner / -65,0 kg"
16610,924366,"Men / Adult (age 15+) / Beginner / -70,0 kg"
16610,924363,"Men / Adult (age 15+) / Beginner / -76,0 kg"
16610,924362,"Men / Adult (age 15+) / Beginner / -83,0 kg"
16610,924365,"Men / Adult (age 15+) / Beginner / -91,0 kg"
16610,924368,"Men / Adult (age 15+) / Beginner / -100,0 kg"
16610,924369,"Men / Adult (age 15+) / Beginner / +100,0 kg"
16610,924386,"Men / Adult (age 15+) / Intermediate / -55,0 kg"
16610,924381,"Men / Adult (age 15+) / Intermediate / -60,0 kg"
16610,924384,"Men / Adult (age 15+) / Intermediate / -65,0 kg"
16610,924378,"Men / Adult (age 15+) / Intermediate / -70,0 kg"
16610,924380,"Men / Adult (age 15+) / Intermediate / -76,0 kg"
16610,924383,"Men / Adult (age 15+) / Intermediate / -83,0 kg"
16610,924379,"Men / Adult (age 15+) / Intermediate / -91,0 kg"
16610,924382,"Men / Adult (age 15+) / Intermediate / -100,0 kg"
16610,924385,"Men / Adult (age 15+) / Intermediate / +100,0 kg"
16610,924408,"Men / Adult (age 15+) / Advanced / -60,0 kg"
16610,924407,"Men / Adult (age 15+) / Advanced / -65,0 kg"
16610,924404,"Men / Adult (age 15+) / Advanced / -70,0 kg"
16610,924405,"Men / Adult (age 15+) / Advanced / -76,0 kg"
16610,924403,"Men / Adult (age 15+) / Advanced / -83,0 kg"
16610,924406,"Men / Adult (age 15+) / Advanced / -91,0 kg"
16610,924409,"Men / Adult (age 15+) / Advanced / -100,0 kg"
16610,924410,"Men / Adult (age 15+) / Advanced / +100,0 kg"
16610,924416,"Men / Master (age 35+) / Beginner / -70,0 kg"
16610,924417,"Men / Master (age 35+) / Beginner / +100,0 kg"
16610,924374,"Men / Master (age 35+) / Intermediate / -70,0 kg"
16610,924375,"Men / Master (age 35+) / Intermediate / -76,0 kg"
16610,924373,"Men / Master (age 35+) / Intermediate / -83,0 kg"
16610,924377,"Men / Master (age 35+) / Intermediate / -91,0 kg"
16610,924372,"Men / Master (age 35+) / Intermediate / -100,0 kg"
16610,924376,"Men / Master (age 35+) / Intermediate / +100,0 kg"
16610,924400,"Men / Master (age 35+) / Advanced / -65,0 kg"
16610,924399,"Men / Master (age 35+) / Advanced / -70,0 kg"
16610,924398,"Men / Master (age 35+) / Advanced / -83,0 kg"
16610,924396,"Men / Master (age 35+) / Advanced / -100,0 kg"
16610,924397,"Men / Master (age 35+) / Advanced / +100,0 kg"
16610,924371,"Men / Master 2 (age 45+) / Intermediate / -100,0 kg"
16610,924388,"Men / Master 2 (age 45+) / Advanced / -100,0 kg"
16610,925135,Men's Absolute / Adult / Advanced
15887,892380,"Women / Adult (age 16+) / Beginner / -50,0 kg"
15887,892384,"Women / Adult (age 16+) / Beginner / -55,0 kg"
15887,892383,"Women / Adult (age 16+) / Beginner / -60,0 kg"
15887,892379,"Women / Adult (age 16+) / Beginner / -65,0 kg"
15887,892381,"Women / Adult (age 16+) / Beginner / -70,0 kg"
15887,892387,"Women / Adult (age 16+) / Beginner / +70,0 kg"
15887,891907,"Women / Adult (age 16+) / Intermediate / -60,0 kg"
15887,891906,"Women / Adult (age 16+) / Intermediate / -65,0 kg"
15887,891905,"Women / Adult (age 16+) / Intermediate / -70,0 kg"
15887,891904,"Women / Adult (age 16+) / Intermediate / +70,0 kg"
15887,892315,"Women / Adult (age 16+) / Advanced / -50,0 kg"
15887,892312,"Women / Adult (age 16+) / Advanced / -60,0 kg"
15887,892318,"Women / Adult (age 16+) / Advanced / -70,0 kg"
15887,892314,"Women / Adult (age 16+) / Advanced / +70,0 kg"
15887,892386,"Women / Master (age 35+) / Beginner / -65,0 kg"
15887,892385,"Women / Master (age 35+) / Beginner / -70,0 kg"
15887,892388,"Women / Master (age 35+) / Beginner / +70,0 kg"
15887,891888,"Women / Master (age 35+) / Intermediate / -65,0 kg"
15887,892316,"Women / Master (age 35+) / Advanced / -50,0 kg"
15887,892313,"Women / Master (age 35+) / Advanced / -60,0 kg"
15887,892437,Women's Absolute / Adult / Advanced
15887,892452,"Men / Adult (age 16+) / Beginner / -60,0 kg"
15887,892451,"Men / Adult (age 16+) / Beginner / -65,0 kg"
15887,892449,"Men / Adult (age 16+) / Beginner / -70,0 kg"
15887,892447,"Men / Adult (age 16+) / Beginner / -76,0 kg"
15887,892450,"Men / Adult (age 16+) / Beginner / -83,0 kg"
15887,892453,"Men / Adult (age 16+) / Beginner / -91,0 kg"
15887,892454,"Men / Adult (age 16+) / Beginner / -100,0 kg"
15887,892448,"Men / Adult (age 16+) / Beginner / +100,0 kg"
15887,891932,"Men / Adult (age 16+) / Intermediate / -60,0 kg"
15887,891933,"Men / Adult (age 16+) / Intermediate / -65,0 kg"
15887,891931,"Men / Adult (age 16+) / Intermediate / -70,0 kg"
15887,891929,"Men / Adult (age 16+) / Intermediate / -76,0 kg"
15887,891930,"Men / Adult (age 16+) / Intermediate / -83,0 kg"
15887,891934,"Men / Adult (age 16+) / Intermediate / -91,0 kg"
15887,891935,"Men / Adult (age 16+) / Intermediate / -100,0 kg"
15887,891936,"Men / Adult (age 16+) / Intermediate / +100,0 kg"
15887,892365,"Men / Adult (age 16+) / Advanced / -60,0 kg"
15887,892360,"Men / Adult (age 16+) / Advanced / -65,0 kg"
15887,892359,"Men / Adult (age 16+) / Advanced / -70,0 kg"
15887,892358,"Men / Adult (age 16+) / Advanced / -76,0 kg"
15887,892361,"Men / Adult (age 16+) / Advanced / -83,0 kg"
15887,892363,"Men / Adult (age 16+) / Advanced / -91,0 kg"
15887,892362,"Men / Adult (age 16+) / Advanced / -100,0 kg"
15887,892364,"Men / Adult (age 16+) / Advanced / +100,0 kg"
15887,892472,"Men / Master (age 35+) / Beginner / -65,0 kg"
15887,892473,"Men / Master (age 35+) / Beginner / -70,0 kg"
15887,892477,"Men / Master (age 35+) / Beginner / -76,0 kg"
15887,892474,"Men / Master (age 35+) / Beginner / -83,0 kg"
15887,892471,"Men / Master (age 35+) / Beginner / -91,0 kg"
15887,892475,"Men / Master (age 35+) / Beginner / +100,0 kg"
15887,891900,"Men / Master (age 35+) / Intermediate / -70,0 kg"
15887,891903,"Men / Master (age 35+) / Intermediate / -76,0 kg"
15887,891899,"Men / Master (age 35+) / Intermediate / -83,0 kg"
15887,891901,"Men / Master (age 35+) / Intermediate / -91,0 kg"
15887,891902,"Men / Master (age 35+) / Intermediate / -100,0 kg"
15887,892334,"Men / Master (age 35+) / Advanced / -65,0 kg"
15887,892332,"Men / Master (age 35+) / Advanced / -70,0 kg"
15887,892330,"Men / Master (age 35+) / Advanced / -76,0 kg"
15887,892331,"Men / Master (age 35+) / Advanced / -83,0 kg"
15887,892325,"Men / Master (age 35+) / Advanced / -91,0 kg"
15887,892333,"Men / Master (age 35+) / Advanced / -100,0 kg"
15887,892371,"Men / Master (age 35+) / Advanced / +100,0 kg"
15887,891889,"Men / Master 2 (age 45+) / Intermediate / -91,0 kg"
15887,891890,"Men / Master 2 (age 45+) / Intermediate / -100,0 kg"
15887,892326,"Men / Master 2 (age 45+) / Advanced / -76,0 kg"
15887,892327,"Men / Master 2 (age 45+) / Advanced / +100,0 kg"
15887,892439,Men's Absolute / Adult / Advanced
15887,891811,"Girls [7-8 years] / Advanced / -32,0 kg"
15887,891824,"Girls [9-10 years] / Intermediate / -40,0 kg"
15887,891822,"Girls [9-10 years] / Advanced / -28,0 kg"
15887,891832,"Girls [11-12 years] / Intermediate / -40,0 kg"
15887,891838,"Girls [11-12 years] / Intermediate / -52,0 kg"
15887,891829,"Girls [11-12 years] / Advanced / -44,0 kg"
15887,891830,"Girls [11-12 years] / Advanced / -48,0 kg"
15887,891835,"Girls [11-12 years] / Advanced / -52,0 kg"
15887,891848,"Girls [13-14 years] / Beginner / -40,0 kg"
15887,891845,"Girls [13-14 years] / Intermediate / -50,0 kg"
15887,891847,"Girls [13-14 years] / Intermediate / -55,0 kg"
15887,891843,"Girls [13-14 years] / Intermediate / -60,0 kg"
15887,891844,"Girls [13-14 years] / Advanced / -60,0 kg"
15887,891876,"Girls [15-17 years] / Intermediate / -55,0 kg"
15887,891877,"Girls [15-17 years] / Intermediate / -60,0 kg"
15887,891869,"Girls [15-17 years] / Advanced / -55,0 kg"
15887,891872,"Girls [15-17 years] / Advanced / -60,0 kg"
15887,891808,"Boys [7-8 years] / Beginner / -32,0 kg"
15887,891807,"Boys [7-8 years] / Intermediate / -24,0 kg"
15887,891812,"Boys-Girls [7-8 years] / Intermediate / -28,0 kg"
15887,891810,"Boys-Girls [7-8 years] / Intermediate / -36,0 kg"
15887,891809,"Boys [7-8 years] / Intermediate / -40,0 kg"
15887,891820,"Boys-Girls [9-10 years] / Beginner / -28,0 kg"
15887,891818,"Boys [9-10 years] / Beginner / -44,0 kg"
15887,891815,"Boys [9-10 years] / Intermediate / -32,0 kg"
15887,891814,"Boys [9-10 years] / Intermediate / -36,0 kg"
15887,891817,"Boys [9-10 years] / Intermediate / -40,0 kg"
15887,891816,"Boys [9-10 years] / Advanced / -36,0 kg"
15887,891823,"Boys [9-10 years] / Advanced / -40,0 kg"
15887,891836,"Boys [11-12 years] / Intermediate / -40,0 kg"
15887,891837,"Boys [11-12 years] / Intermediate / -44,0 kg"
15887,891839,"Boys [11-12 years] / Intermediate / -52,0 kg"
15887,891827,"Boys [11-12 years] / Advanced / -48,0 kg"
15887,891828,"Boys [11-12 years] / Advanced / -52,0 kg"
15887,891833,"Boys [11-12 years] / Advanced / +52,0 kg"
15887,891855,"Boys [13-14 years] / Intermediate / -40,0 kg"
15887,891852,"Boys [13-14 years] / Intermediate / -45,0 kg"
15887,891857,"Boys [13-14 years] / Intermediate / -50,0 kg"
15887,891858,"Boys [13-14 years] / Intermediate / -55,0 kg"
15887,891851,"Boys [13-14 years] / Intermediate / -60,0 kg"
15887,891853,"Boys [13-14 years] / Intermediate / -65,0 kg"
15887,891854,"Boys [13-14 years] / Intermediate / +65,0 kg"
15887,891859,"Boys [13-14 years] / Advanced / -55,0 kg"
15887,891874,"Boys [15-17 years] / Beginner / -60,0 kg"
15887,891868,"Boys [15-17 years] / Beginner / -65,0 kg"
15887,891867,"Boys [15-17 years] / Beginner / -75,0 kg"
15887,891878,"Boys [15-17 years] / Beginner / -80,0 kg"
15887,891871,"Boys [15-17 years] / Beginner / +80,0 kg"
15887,891875,"Boys [15-17 years] / Intermediate / -60,0 kg"
15887,891883,"Boys [15-17 years] / Advanced / -60,0 kg"
15887,891880,"Boys [15-17 years] / Advanced / -65,0 kg"
15887,891870,"Boys [15-17 years] / Advanced / -70,0 kg"
15887,891881,"Boys [15-17 years] / Advanced / -75,0 kg"
15887,891873,"Boys [15-17 years] / Advanced / +80,0 kg"
14786,864516,"Women / Adult (age 15+) / Beginner / -55,0 kg"
14786,864527,"Women / Adult (age 15+) / Beginner / -70,0 kg"
14786,864517,"Women / Adult (age 15+) / Beginner / +70,0 kg"
14786,867715,"Women / Adult (age 15+) / Intermediate / -50,0 kg"
14786,867591,"Women / Adult (age 15+) / Intermediate / -55,0 kg"
14786,867607,"Women / Adult (age 15+) / Intermediate / -60,0 kg"
14786,867604,"Women / Adult (age 15+) / Intermediate / -65,0 kg"
14786,864525,"Women / Adult (age 15+) / Intermediate / -70,0 kg"
14786,864521,"Women / Adult (age 15+) / Intermediate / +70,0 kg"
14786,864531,"Women / Master (age 35+) / Intermediate / -60,0 kg"
14786,864528,"Women / Master (age 35+) / Intermediate / -65,0 kg"
14786,864530,"Women / Master (age 35+) / Intermediate / -70,0 kg"
14786,864529,"Women / Master (age 35+) / Intermediate / +70,0 kg"
14786,864526,"Men / Adult (age 15+) / Beginner / -60,0 kg"
14786,867602,"Men / Adult (age 15+) / Beginner / -65,0 kg"
14786,864507,"Men / Adult (age 15+) / Beginner / -70,0 kg"
14786,867612,"Men / Adult (age 15+) / Beginner / -76,0 kg"
14786,864519,"Men / Adult (age 15+) / Beginner / -83,0 kg"
14786,864520,"Men / Adult (age 15+) / Beginner / -91,0 kg"
14786,867605,"Men / Adult (age 15+) / Beginner / -100,0 kg"
14786,864509,"Men / Adult (age 15+) / Beginner / +100,0 kg"
14786,867590,"Men / Adult (age 15+) / Intermediate / -60,0 kg"
14786,864515,"Men / Adult (age 15+) / Intermediate / -65,0 kg"
14786,867725,"Men / Adult (age 15+) / Intermediate / -70,0 kg"
14786,864503,"Men / Adult (age 15+) / Intermediate / -76,0 kg"
14786,864508,"Men / Adult (age 15+) / Intermediate / -83,0 kg"
14786,864506,"Men / Adult (age 15+) / Intermediate / -91,0 kg"
14786,864510,"Men / Adult (age 15+) / Intermediate / -100,0 kg"
14786,864511,"Men / Adult (age 15+) / Intermediate / +100,0 kg"
14786,864535,"Men / Master (age 35+) / Intermediate / -65,0 kg"
14786,864533,"Men / Master (age 35+) / Intermediate / -76,0 kg"
14786,864536,"Men / Master (age 35+) / Intermediate / -83,0 kg"
14786,864532,"Men / Master (age 35+) / Intermediate / -91,0 kg"
14786,864534,"Men / Master (age 35+) / Intermediate / +100,0 kg"
14786,867606,"Men / Master (age 35+) / Advanced / -65,0 kg"
14786,864455,"Men / Master (age 35+) / Advanced / -70,0 kg"
14786,867603,"Men / Master (age 35+) / Advanced / -76,0 kg"
14786,864482,"Men / Master (age 35+) / Advanced / -83,0 kg"
14786,864460,"Men / Master (age 35+) / Advanced / -91,0 kg"
14786,864488,"Men / Master (age 35+) / Advanced / -100,0 kg"
14786,864457,"Men / Master (age 35+) / Advanced / +100,0 kg"
14786,864501,"Men / Master 2 (age 45+) / Beginner / -91,0 kg"
14786,864463,"Men / Master 2 (age 45+) / Intermediate / -83,0 kg"
14786,864473,"Men / Master 2 (age 45+) / Intermediate / -100,0 kg"
14786,864492,"Men / Master 2 (age 45+) / Advanced / -70,0 kg"
14786,864475,"Men / Master 2 (age 45+) / Advanced / -76,0 kg"
14786,864458,"Men / Master 2 (age 45+) / Advanced / -91,0 kg"
14786,867468,"Girls [6 and under] / Beginner / -20,0 kg"
14786,867470,"Girls [6 and under] / Intermediate / -20,0 kg"
14786,867472,"Girls [7-8 years] / Intermediate / -24,0 kg"
14786,867471,"Girls [7-8 years] / Intermediate / -32,0 kg"
14786,867474,"Girls [7-8 years] / Advanced / -20,0 kg"
14786,867473,"Girls [7-8 years] / Advanced / -24,0 kg"
14786,867480,"Girls [9-10 years] / Intermediate / -24,0 kg"
14786,867485,"Girls [9-10 years] / Intermediate / -28,0 kg"
14786,867481,"Girls [9-10 years] / Intermediate / -32,0 kg"
14786,867479,"Girls [9-10 years] / Intermediate / -36,0 kg"
14786,867486,"Girls [9-10 years] / Intermediate / -40,0 kg"
14786,867484,"Girls [9-10 years] / Advanced / -24,0 kg"
14786,867477,"Girls [9-10 years] / Advanced / -32,0 kg"
14786,867478,"Girls [9-10 years] / Advanced / -36,0 kg"
14786,867498,"Girls [11-12 years] / Beginner / -44,0 kg"
14786,867499,"Girls [11-12 years] / Intermediate / -36,0 kg"
14786,867490,"Girls [11-12 years] / Intermediate / -52,0 kg"
14786,867489,"Girls [11-12 years] / Intermediate / +55,0 kg"
14786,867482,"Girls [11-12 years] / Advanced / -32,0 kg"
14786,867488,"Girls [11-12 years] / Advanced / -36,0 kg"
14786,867496,"Girls [11-12 years] / Advanced / -40,0 kg"
14786,867497,"Girls [11-12 years] / Advanced / -44,0 kg"
14786,867491,"Girls [11-12 years] / Advanced / -52,0 kg"
14786,867494,"Girls [11-12 years] / Advanced / -55,0 kg"
14786,867492,"Girls [11-12 years] / Advanced / +55,0 kg"
14786,867505,"Girls [13-14 years] / Intermediate / -45,0 kg"
14786,867506,"Girls [13-14 years] / Intermediate / -50,0 kg"
14786,867500,"Girls [13-14 years] / Intermediate / -55,0 kg"
14786,867509,"Girls [13-14 years] / Intermediate / +60,0 kg"
14786,867508,"Girls [13-14 years] / Advanced / -40,0 kg"
14786,867504,"Girls [13-14 years] / Advanced / -45,0 kg"
14786,867502,"Girls [13-14 years] / Advanced / -50,0 kg"
14786,867501,"Girls [13-14 years] / Advanced / -55,0 kg"
14786,867507,"Girls [13-14 years] / Advanced / -60,0 kg"
14786,867503,"Girls [13-14 years] / Advanced / +60,0 kg"
14786,867516,"Girls [15-17 years] / Intermediate / -55,0 kg"
14786,867514,"Girls [15-17 years] / Intermediate / +65,0 kg"
14786,867511,"Girls [15-17 years] / Advanced / -45,0 kg"
14786,867515,"Girls [15-17 years] / Advanced / -50,0 kg"
14786,867513,"Girls [15-17 years] / Advanced / -55,0 kg"
14786,867510,"Girls [15-17 years] / Advanced / -65,0 kg"
14786,867897,"Girls [15-17 years] / Advanced / +65,0 kg"
14786,867520,"Boys [6 and under] / Beginner / -20,0 kg"
14786,867521,"Boys [6 and under] / Beginner / -24,0 kg"
14786,867519,"Boys [6 and under] / Intermediate / -20,0 kg"
14786,867747,"Boys [6 and under] / Intermediate / -24,0 kg"
14786,867518,"Boys [6 and under] / Intermediate / -28,0 kg"
